,,,,,[],,https://hh.ru/vacancy/46653445?from=vacancy_search_list&query=%D0%A0%D1%83%D0%BA%D0%BE%D0%B2%D0%BE%D0%B4%D0%B8%D1%82%D0%B5%D0%BB%D1%8C
,,,,,[],,https://hh.ru/vacancy/46655100?from=vacancy_search_list&query=%D0%A0%D1%83%D0%BA%D0%BE%D0%B2%D0%BE%D0%B4%D0%B8%D1%82%D0%B5%D0%BB%D1%8C
,,,,,[],,https://hh.ru/vacancy/46654094?from=vacancy_search_list&query=%D0%A0%D1%83%D0%BA%D0%BE%D0%B2%D0%BE%D0%B4%D0%B8%D1%82%D0%B5%D0%BB%D1%8C
ТОО Askona Life Kazakhstan (Аскона Лайф Казахстан),Директор салона,от 250 000 до 600 000 KZT на руки,3–6 лет,"Полная занятость, полный день","['Управление продажами', 'Активные продажи', 'Обучение персонала', 'Управление персоналом', 'Мотивация персонала']","Требуемый опыт работы: 3–6 летПолная занятость, полный деньКого мы ищем?  Амбициозного и позитивно мыслящего, с желанием много зарабатывать; С умением чувствовать людей и создать эффективную команду; С опытом в управлении продажами от 2-х лет; На «ТЫ» с ПК и аналитикой  Что мы хотим видеть от человека на этой должности:  Организация работы салона так, чтобы план продаж выполнялся на 100%; Подбор, обучение, развитие и мотивация сотрудников; Обеспечение и контроль работы с клиентской базой; Ведение документооборот: договора, кассовая документация, претензии; Анализ работы салона и мониторинг работы конкурентов; Своевременное выполнение всех поставленных задач.  Какие сильные стороны мы хотим видеть в нашем будущем сотруднике:  Аналогичный опыт работы в розничной торговле не менее 3 лет; Активность и Инициативность; Стрессоустойчивость и умение работать в режиме многозадачности; Клиентоориентированность и коммуникабельность; Отсутствие боязни брать на себя ответственность.  Условия, которые мы предлагаем:  Оформление согласно ТК РК; Обретение опыта в Компании-лидере на рынке; Зарабатывать столько, сколько ты мечтаешь; Заработная плата оговаривается при собеседовании.  Условия, которые МЫ ГАРАНТИРУЕМ:  Скидки на продукцию компании; Систему обучения под руководством опытных наставников; Возможность карьерного роста; Постоянное профессиональное развитие (тренинги, корпоративные мероприятия, путешествия, конкурсы).  МЫ ЗАИНТЕРЕСОВАНЫ В ДОЛГОВРЕМЕННОМ И ЭФФЕКТИВНОМ СОТРУДНИЧЕСТВЕ!!!Ключевые навыкиУправление продажамиАктивные продажиОбучение персоналаУправление персоналомМотивация персонала",https://hh.ru/vacancy/47893007?from=vacancy_search_list&query=%D0%A0%D1%83%D0%BA%D0%BE%D0%B2%D0%BE%D0%B4%D0%B8%D1%82%D0%B5%D0%BB%D1%8C
,,,,,[],,https://hh.ru/vacancy/45400780?from=vacancy_search_list&query=%D0%A0%D1%83%D0%BA%D0%BE%D0%B2%D0%BE%D0%B4%D0%B8%D1%82%D0%B5%D0%BB%D1%8C
,,,,,[],,https://hh.ru/vacancy/46654030?from=vacancy_search_list&query=%D0%A0%D1%83%D0%BA%D0%BE%D0%B2%D0%BE%D0%B4%D0%B8%D1%82%D0%B5%D0%BB%D1%8C
,,,,,[],,https://hh.ru/vacancy/46654674?from=vacancy_search_list&query=%D0%A0%D1%83%D0%BA%D0%BE%D0%B2%D0%BE%D0%B4%D0%B8%D1%82%D0%B5%D0%BB%D1%8C
,,,,,[],,https://hh.ru/vacancy/46654862?from=vacancy_search_list&query=%D0%A0%D1%83%D0%BA%D0%BE%D0%B2%D0%BE%D0%B4%D0%B8%D1%82%D0%B5%D0%BB%D1%8C
,,,,,[],,https://hh.ru/vacancy/46655049?from=vacancy_search_list&query=%D0%A0%D1%83%D0%BA%D0%BE%D0%B2%D0%BE%D0%B4%D0%B8%D1%82%D0%B5%D0%BB%D1%8C
,,,,,[],,https://hh.ru/vacancy/46657836?from=vacancy_search_list&query=%D0%A0%D1%83%D0%BA%D0%BE%D0%B2%D0%BE%D0%B4%D0%B8%D1%82%D0%B5%D0%BB%D1%8C
,,,,,[],,https://hh.ru/vacancy/46654438?from=vacancy_search_list&query=%D0%A0%D1%83%D0%BA%D0%BE%D0%B2%D0%BE%D0%B4%D0%B8%D1%82%D0%B5%D0%BB%D1%8C
Ozon Производство,Руководитель группы контроля качества,з/п не указана,3–6 лет,"Полная занятость, полный день","['Разработка регламентов', 'Обучение персонала', 'Контроль качества', 'Разработка инструкций', 'Обучение и развитие']","Требуемый опыт работы: 3–6 летПолная занятость, полный день




Ozon — одна из крупнейших российских e-commerce компаний. Мы начали строить бизнес в 1998 году — когда рунету было четыре года.
Успешный e-commerce — это давно не сайт с картинками, а технологическая компания. Чтобы миллионы пользователей могли делать сотни тысяч заказов в день и получать их вовремя, нужна ИТ-инфраструктура, которая способна все это поддерживать, да еще и с мощной инфраструктурой логистики.
В технологической лаборатории Ozon уже больше 1600 сотрудников — и мы продолжаем расти. У нас 7 фулфилмент-фабрик площадью 227 тысяч квадратных метров по полу, 43 сортировочных центра и более 10 тысяч точек выдачи заказов по всей стране.
Мы верим, что можем изменить подход к совершению покупок — сделать жизнь миллионов людей проще и удобнее, освобождая время для себя и своих близких и стремимся делать лучший в России e-commerce. Приходи делать его вместе с нами!


Вам предстоит:  Управление сотрудниками группы контроля качества; распределение задач и контроль их выполнения; Взаимодействие со всеми подразделениями производства и бизнеса на всех уровнях, для построения результативной системы контроля качества. Разработка, внедрение и поддержание эффективности системы контроля качества; Планирование, организация и проведение мероприятий по контролю качества; Разработка и внедрение стандартов и нормативов качественных показателей, контроль их соблюдения, отслеживание критериев оценки качества и показателей; Изучение причин, вызывающих ухудшение качества товаров и работ. Выявление проблемных участков и сотрудников; Анализ и подготовка отчетности по результатам проверок; Методические разработки инструкций, регламентов и другой технологической сборки.  Мы ожидаем:  Высшее образование, Экономическое, Техническое по профилю; Опыт руководства не менее 3-х лет; Успешный опыт разработки, внедрения, проведения мероприятий по контролю качества; Знание современных систем контроля качества; Понимание технологической документации, регламентов и нормативов, профилю работы; Опытный пользователь офисных программ, digital - сервисов; Развитое системное и аналитическое мышление; Развитые коммуникативные навыки, опыт ведения ведения; Динамичное профессиональное и личностное развитие.  Мы предлагаем:  Оформление по ТК РФ; Полный социальный пакет: оплачиваемый отпуск, оплачиваемый больничный, страхование жизни; Белая заработная плата: оклад + ежемесячная премия за производительность и качество работы; Пятидневная рабочая с 8:00 до 17:00; Теплый склад класса А, компенсация питания, уютная столовая; Корпоративное обучение, перспективы развития; Мы находимся: ПЗ «Боровлево-2» (за пос.им. Крупской); Доставка корпоративным транспортом: Тверь: ул. Фрунзе, ул. Хрустальная, ул. Розы Люксембург, пр-кт Ленина, пр-кт Октябрьский, Лихославль, Торжок, Орша, Медное, Николо-Малица, Чуприяновка, Эммаус. Запуск транспорта из г. Ржев (Старица, Зубов, Спирово). 


Ключевые навыкиРазработка регламентовОбучение персоналаКонтроль качестваРазработка инструкцийОбучение и развитиеАдресКалининский район, торгово-промышленная зона Боровлево-2Показать на большой карте",https://hh.ru/vacancy/48290951?from=vacancy_search_list&query=%D0%A0%D1%83%D0%BA%D0%BE%D0%B2%D0%BE%D0%B4%D0%B8%D1%82%D0%B5%D0%BB%D1%8C
,,,,,[],,https://hh.ru/vacancy/45399900?from=vacancy_search_list&query=%D0%A0%D1%83%D0%BA%D0%BE%D0%B2%D0%BE%D0%B4%D0%B8%D1%82%D0%B5%D0%BB%D1%8C
,,,,,[],,https://hh.ru/vacancy/46658160?from=vacancy_search_list&query=%D0%A0%D1%83%D0%BA%D0%BE%D0%B2%D0%BE%D0%B4%D0%B8%D1%82%D0%B5%D0%BB%D1%8C
,,,,,[],,https://hh.ru/vacancy/46654848?from=vacancy_search_list&query=%D0%A0%D1%83%D0%BA%D0%BE%D0%B2%D0%BE%D0%B4%D0%B8%D1%82%D0%B5%D0%BB%D1%8C
,,,,,[],,https://hh.ru/vacancy/46657960?from=vacancy_search_list&query=%D0%A0%D1%83%D0%BA%D0%BE%D0%B2%D0%BE%D0%B4%D0%B8%D1%82%D0%B5%D0%BB%D1%8C
,,,,,[],,https://hh.ru/vacancy/46657928?from=vacancy_search_list&query=%D0%A0%D1%83%D0%BA%D0%BE%D0%B2%D0%BE%D0%B4%D0%B8%D1%82%D0%B5%D0%BB%D1%8C
,,,,,[],,https://hh.ru/vacancy/45400335?from=vacancy_search_list&query=%D0%A0%D1%83%D0%BA%D0%BE%D0%B2%D0%BE%D0%B4%D0%B8%D1%82%D0%B5%D0%BB%D1%8C
,,,,,[],,https://hh.ru/vacancy/46654259?from=vacancy_search_list&query=%D0%A0%D1%83%D0%BA%D0%BE%D0%B2%D0%BE%D0%B4%D0%B8%D1%82%D0%B5%D0%BB%D1%8C
,,,,,[],,https://hh.ru/vacancy/46654438?from=vacancy_search_list&query=%D0%A0%D1%83%D0%BA%D0%BE%D0%B2%D0%BE%D0%B4%D0%B8%D1%82%D0%B5%D0%BB%D1%8C
,,,,,[],,https://hh.ru/vacancy/45399963?from=vacancy_search_list&query=%D0%A0%D1%83%D0%BA%D0%BE%D0%B2%D0%BE%D0%B4%D0%B8%D1%82%D0%B5%D0%BB%D1%8C
,,,,,[],,https://hh.ru/vacancy/46658224?from=vacancy_search_list&query=%D0%A0%D1%83%D0%BA%D0%BE%D0%B2%D0%BE%D0%B4%D0%B8%D1%82%D0%B5%D0%BB%D1%8C
